ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,client_initial_dcid,server_scid
1723213328.236018,CU2Os51qYSn5SSeS15,192.168.1.6,45982.0,192.168.1.4,22.0,SSH,0.000625133514404,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723224981.37502,C8dOCu4Kdhhuo4eSE5,192.168.1.4,45186.0,35.190.43.134,443.0,tcp,0.044632911682128,1818.0,6108.0,SF,1.0,0.0,0.0,IIiishhHHH,10.0,2322.0,9.0,6584.0,0.0,e0140b326d321602,e0140b326d321602
1723225087.15294,CFO4kGgsVajJMw45g,192.168.1.4,44005.0,192.168.1.1,53.0,udp,77.3899459838867,86512.0,73944.0,SF,1.0,0.0,0.0,Dd,185.0,91692.0,183.0,79068.0,0.0,ee9eefdf607ae9c4,ee9eefdf607ae9c4
1723224864.50794,C97muw1T9MkB5UMeT3,192.168.1.4,43187.0,192.168.1.1,53.0,udp,0.00113296508789,46.0,103.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,131.0,0.0,a3c35cd2e8ce6406,e3c35cd2e8ce6406
1723224775.0061,CqjSRl3RJ0b4RqNbt8,192.168.1.4,42712.0,142.251.16.94,443.0,udp,0.001512050628662,51.0,116.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,144.0,0.0,7a4f66647c722a70,06fcf0ad7a825934f7b21bd54919285634
1723223752.23608,CKaFNXbTo4FW5Kkak,192.168.1.4,45736.0,192.168.1.1,53.0,udp,0.005170106887817,45.0,129.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,157.0,0.0,70e14018d86836ea,1166ef1961015329
1723225142.0486,Chp4C0wAhJfTQOy6,192.168.1.4,37456.0,192.168.1.1,53.0,udp,0.005218029022216,53.0,404.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,432.0,0.0,396040154507de59,351906015d6014ab69afe578f808916bc06c7706
1723223691.81658,CMOcHUDoW73RP3STc,192.168.1.4,53080.0,216.239.34.181,443.0,tcp,0.047437906265258,1904.0,6952.0,SF,1.0,0.0,0.0,ShADadFfR,11.0,2460.0,9.0,7428.0,0.0,85a9a7b980084cf2,182a47bc1300c428
1723222333.935006,CgPYjT1sDqx4RWcVN9,192.168.1.6,35962.0,192.168.1.4,22.0,SSH,18.09366202354431,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723221500.235264,Cwaluz4zz4OMYZflA3,192.168.1.6,43662.0,192.168.1.4,22.0,SSH,18.09142088890076,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723223325.20536,Cz8qPNAQ65HM9ySH1,192.168.1.4,50205.0,192.168.1.1,53.0,udp,0.246970176696777,61.0,173.0,SF,1.0,1.0,0.0,Dd,1.0,89.0,1.0,201.0,0.0,7e2b34b0eb63abf6,fe2b34b0eb63abf6
1723223265.21741,CBLVJz1F5o7eQSh3Be,192.168.1.4,44196.0,34.149.158.18,443.0,tcp,0.062469005584716,1724.0,4495.0,SF,1.0,0.0,0.0,ShADaFdRfR,9.0,2140.0,8.0,4919.0,0.0,a1ba024e11fb052b,01ba54578a49d65663bbd657c349d2506275eac2
1723223901.33386,Cs8vLopQi8oQnMYuf,192.168.1.4,48252.0,31.13.71.7,443.0,tcp,2.96894884109497,6381.0,11195.0,SF,1.0,0.0,0.0,ShADadFf,24.0,7637.0,24.0,12451.0,0.0,ad2abe80f6470471,ed2abe80f6470471
1723223234.55904,CbyLFT3KBI65CaBYB4,192.168.1.4,39695.0,192.168.1.1,53.0,udp,0.098081111907958,48.0,136.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,164.0,0.0,7d17201a50a4eeb2,a42400943e4f3ca4
1723225078.65142,CfviIJ3CZpXnfSyWPf,192.168.1.4,39500.0,23.197.180.203,443.0,udp,0.801177978515625,4604.0,2252.0,SF,1.0,0.0,0.0,ShADadFRf,14.0,5316.0,11.0,2832.0,0.0,aab2c6214ace8931,eab2c6214ace8931
1723219268.253671,C7owOx2NsBUMrmEoSb,192.168.1.6,33274.0,192.168.1.4,22.0,SSH,18.08989286422729,1647.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2539.0,22.0,3238.0,1.0,,
1723224981.17026,Cnhpp04cfH7lALR1S9,192.168.1.4,48754.0,192.168.1.1,53.0,udp,0.002404928207397,48.0,108.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,136.0,0.0,3294371d5ef1bfc1,f294371d5ef1bfc1
1723225016.75101,CRz5wL1lH911a5Osk6,192.168.1.4,54441.0,192.168.1.1,53.0,udp,0.001650094985961,80.0,150.0,SF,1.0,1.0,0.0,Dd,1.0,108.0,1.0,178.0,0.0,4ec2f8599bae156d,eec2f8599bae156d
1723223234.31643,CKc2Rd30AvMluXiuS9,192.168.1.4,55737.0,192.168.1.1,53.0,udp,0.024095058441162,56.0,367.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,395.0,0.0,70ee812e3c920fcb,f0ee812e3c920fcb
1723224112.609,CMQADQ2uJjp3u9prj,192.168.1.4,51839.0,192.168.1.1,53.0,udp,0.001160144805908,48.0,98.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,126.0,0.0,b9a1b63149b0fc3f,f9a1b63149b0fc3f
1723223569.62634,CAlC0Hx6zl5tL3XGg,192.168.1.4,36280.0,142.251.16.95,443.0,udp,0.002269983291625,47.0,337.0,SF,1.0,1.0,0.0,IIiiihhhIHH,1.0,75.0,1.0,365.0,0.0,afd2a069c1ed2b05,efd2a069c1ed2b05
1723224744.45524,CCuFgd41MPKAylzo98,192.168.1.4,54969.0,142.251.167.147,443.0,tcp,8.82160902023315,1858.0,5328.0,SF,1.0,0.0,0.0,IIiiihhhIHHhH,12.0,2490.0,10.0,5856.0,0.0,665728b9e21522d0,e65728b9e21522d0
1723223961.39239,Cvj54NkQqZRxUjrx6,192.168.1.4,58888.0,192.168.1.1,53.0,udp,0.00215196609497,56.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,145.0,0.0,09b1dc5b250ef910,e9b1dc5b250ef910
1723224324.20433,CDNoer4ilX4wwkisM4,192.168.1.4,55118.0,13.110.65.55,443.0,tcp,0.098937034606933,2664.0,7667.0,SF,1.0,0.0,0.0,ShADadfF,11.0,3244.0,13.0,8347.0,0.0,f1f7349d2688ade2,f1f7349d2688ade2
1723224237.4395,Cf9r6z4RYj10VqG1N9,192.168.1.4,53762.0,52.73.144.220,443.0,tcp,12.9816420078278,2730.0,5833.0,RSTO,1.0,0.0,0.0,ShADadR,11.0,3310.0,8.0,6257.0,0.0,d35bde1366f12afd,f35bde1366f12afd
1723222521.091943,Ciew7m3rd9GBB0QSL6,192.168.1.6,45624.0,192.168.1.4,22.0,SSH,18.088205099105835,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224375.40979,CaoIRN3whSv87eaO51,192.168.1.4,33494.0,192.168.1.1,53.0,udp,0.002691984176635,49.0,393.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,421.0,0.0,5d248bfaa4fa68d6,872100f225aebdd5
1723223265.41713,Cjqqe624XQPX6eHWjd,192.168.1.4,45253.0,192.168.1.1,53.0,udp,240.049122095108,2714.0,5641.0,SF,1.0,0.0,0.0,IIiiiIhhhHHhH,17.0,3606.0,20.0,6689.0,0.0,e8cc3cab5e513b2c,e8cc3cab5e513b2c
1723223416.34885,CTcNy12NW2PP4RSnZk,192.168.1.4,57566.0,34.49.241.189,443.0,tcp,4.8117401599884,6640.0,5689.0,SF,1.0,0.0,0.0,ShADadFf,20.0,7688.0,19.0,6685.0,0.0,f2fca0a737f437ac,f2fca0a737f437ac
1723224839.35188,CYIIwR1dpW3S3civLg,192.168.1.4,42820.0,192.168.1.1,53.0,udp,0.015290021896362,41.0,410.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,438.0,0.0,4ad682af2da0c9fb,ead682af2da0c9fb
1723224838.67957,C12boq3uESB2XxwKV6,192.168.1.4,48610.0,142.251.167.99,443.0,udp,0.031394004821777,63.0,233.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,1.0,91.0,1.0,261.0,0.0,fef22fcd15d6a57d,fef22fcd15d6a57d
1723224838.79418,CdMIqG4kmzTn56nE9j,192.168.1.4,40132.0,34.206.208.85,443.0,udp,0.016360998153686,54.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,139.0,0.0,b8513045436abc0a,167210016b1d560182ac2511305c92a8477efbe1
1723221978.424233,C7JoOowurynAJqZ69,192.168.1.6,51180.0,192.168.1.4,22.0,SSH,18.08900284767151,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223752.96876,COuVFxFzJf7eOFbb5,192.168.1.4,60230.0,74.119.117.32,443.0,tcp,0.043205022811889,1761.0,3231.0,SF,1.0,0.0,0.0,ShADaFdRfR,8.0,2137.0,6.0,3551.0,0.0,1306403987951bc9,f306403987951bc9
1723217162.56637,CiTVgampfoO78a52d,192.168.1.6,39132.0,192.168.1.4,22.0,SSH,16.588231086730957,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723220517.959204,CunR04H3obf0u5vi3,192.168.1.6,47452.0,192.168.1.4,22.0,SSH,0.000639915466308,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723224322.66234,Cm5oBS26kvmP66udca,192.168.1.4,59552.0,192.168.1.1,53.0,udp,0.081403017044067,58.0,137.0,SF,1.0,1.0,0.0,IIiishhHH,1.0,86.0,1.0,165.0,0.0,9382b1b0ecff2c79,f382b1b0ecff2c79
1723224806.12186,CoYL5x1jTbPdnySea8,192.168.1.4,51593.0,192.168.1.1,53.0,udp,0.030234098434448,58.0,291.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,319.0,0.0,6698b1b8b5f1bd6e,01affc0035e2e10656aff702bde2d3a572fdcb61
1723225076.91417,CgjxZFVJMEW540gH9,192.168.1.4,42419.0,192.168.1.1,53.0,udp,0.016859054565429,48.0,266.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,294.0,0.0,638425e33cebd5e5,e38425e33cebd5e5
1723223660.11683,CU5DHO1RSdtzvujIa8,192.168.1.4,52763.0,192.168.1.1,53.0,udp,44.6929099559784,3324.0,6473.0,SF,1.0,0.0,0.0,ShADadFf,17.0,4216.0,14.0,7209.0,0.0,bdd0d6bdb1a7d465,fdd0d6bdb1a7d465
1723223666.85776,ChOZPQ2bYXFFtNzLLb,192.168.1.4,40281.0,192.168.1.1,53.0,udp,3.27713704109192,1801.0,6349.0,SF,1.0,0.0,0.0,ShADadFf,10.0,2329.0,8.0,6773.0,0.0,b8c05adb0fa6de55,f8c05adb0fa6de55
1723224653.74974,CiyMQ4q96CNvf7kik,192.168.1.4,52202.0,207.241.237.3,443.0,tcp,12.782840013504,4016.0,9197.0,SF,1.0,0.0,0.0,ShADadFf,17.0,4716.0,23.0,10129.0,0.0,796cc83b6f84f240,f96cc83b6f84f240
1723224925.02835,C1Eakv2fMtlTz8P0G9,192.168.1.4,59021.0,192.168.1.1,53.0,udp,120.125189065933,2383.0,28595.0,SF,1.0,0.0,0.0,ShADadfF,23.0,3587.0,32.0,30267.0,0.0,837e760662350af6,0176ba6fba966b3ba477386ff4964c5f73edfb43
1723223359.70525,CjycJ927E0WBjG7jNi,192.168.1.4,44519.0,192.168.1.1,53.0,udp,0.006110191345214,56.0,56.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,84.0,0.0,94fb7cb12ca6296d,f4fb7cb12ca6296d
1723223571.00414,CXw8y83zmcOJBS9mce,192.168.1.4,57774.0,192.168.1.1,53.0,udp,0.047714948654174,1804.0,8812.0,SF,1.0,0.0,0.0,ShADadFRfR,11.0,2360.0,9.0,9288.0,0.0,59f7c6c1dfec6861,f9f7c6c1dfec6861
1723223660.12435,CbDqVC1apbIOFIa0O5,192.168.1.4,50878.0,192.168.1.1,53.0,udp,0.001845121383666,46.0,103.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,131.0,0.0,0dd31a2c94fa74fa,edd31a2c94fa74fa
1723224503.89949,CMmIdG3ukZexUGDXua,192.168.1.4,39763.0,192.168.1.1,53.0,udp,0.038552999496459,46.0,150.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,178.0,0.0,b2f35b6b93467073,1054414ee192ac1549f3fc699efab1d25c9f1ebb
1723219256.647636,CqSd7f2wcxAHZahzj,192.168.1.6,41030.0,192.168.1.4,22.0,SSH,0.000415086746215,23.0,22.0,RSTR,1.0,1.0,0.0,ShADdar,4.0,239.0,5.0,278.0,1.0,,
1723223174.32445,Cy33F83gbX8DdnKgZa,192.168.1.4,39943.0,192.168.1.1,53.0,udp,0.01065707206726,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,0.0,3b3d1bf36f49d02f,fb3d1bf36f49d02f
1723221402.226573,CmKxkp3hCy3HHgrvb5,192.168.1.6,43776.0,192.168.1.4,22.0,SSH,18.095074892044067,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723223682.8701,Ccxjta4d3516VkuiA5,192.168.1.4,35855.0,142.251.167.106,443.0,udp,0.015900135040283,46.0,107.0,SF,1.0,1.0,0.0,IIZZiishH,1.0,74.0,1.0,135.0,0.0,da23085e3ceb2756,fa23085e3ceb2756
1723224925.08712,CeESrovGUzSExHmXa,192.168.1.4,45385.0,192.168.1.1,53.0,udp,0.004406929016113,44.0,129.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,157.0,0.0,7d17201a50a4eeb2,a42400943e4f3ca4
1723224986.23597,Cj5nC74Lvfcc6Swkuc,192.168.1.4,40647.0,192.168.1.1,53.0,udp,3.75814509391785,88.0,240.0,SF,1.0,1.0,0.0,Dd,2.0,144.0,2.0,296.0,0.0,989b466dfdaf985a,8d2100dc1d9d3ff9
1723224473.09654,CfOlWC3J71uwZnggb1,192.168.1.4,36426.0,192.168.1.1,53.0,udp,0.001209020614624,44.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,134.0,0.0,d9c76f1b9a672f11,f9c76f1b9a672f11
1723223933.27298,CmdmRh4XQesYTK5an6,192.168.1.4,55306.0,192.168.1.1,53.0,udp,0.045554876327514,47.0,561.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,589.0,0.0,519de7538767b5a7,016a3a7bbc2fbfb6de68b07b0e2fb4ea0a053be5
1723223418.48561,Ck0FOq1i2fhJqQ13ja,192.168.1.4,48467.0,192.168.1.1,53.0,udp,60.0645251274109,2741.0,5154.0,SF,1.0,0.0,0.0,ShADadfF,18.0,3685.0,17.0,6046.0,0.0,e0d133d4adfc4320,014000764312e42bd5400b741c12e037e5d23f95
1723225080.64395,CP892V3GTC9Ehi8iV7,192.168.1.4,40672.0,192.168.1.1,53.0,udp,0.025080919265747,43.0,479.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,507.0,0.0,c3f97c5f4ba1ee6b,e3f97c5f4ba1ee6b
1723225078.30128,CMGIt81LsP1zLOAIMi,192.168.1.4,47322.0,104.18.22.145,443.0,tcp,47.4798061847687,2374.0,54643.0,SF,1.0,0.0,0.0,ShADadFf,33.0,4098.0,44.0,56939.0,0.0,e921f491512b63cd,e921f491512b63cd
1723225080.38714,CWDG5nfpLObcALMu4,192.168.1.4,50386.0,192.168.1.1,53.0,udp,0.012804985046386,40.0,128.0,SF,1.0,1.0,0.0,Dd,1.0,68.0,1.0,156.0,0.0,73db0fb2a0438215,0115b0b9f38a7c60761432b9548a60cae17d78f4
1723223691.40474,CZklKj1Pvka1XRjOzi,192.168.1.4,36139.0,34.98.114.57,443.0,tcp,300.201442956924,3684.0,39486.0,SF,1.0,0.0,0.0,IIiishhhHH,37.0,5592.0,38.0,41470.0,0.0,01032ebac7464000,e1032ebac7464000
1723223145.05166,CbCfAze7caEwgoE83,192.168.1.4,51964.0,104.90.85.83,443.0,tcp,185.581581830978,4353.0,1334187.0,SF,1.0,0.0,43440.0,IIishhhHHh,257.0,17773.0,429.0,1359399.0,0.0,f0b057a5e7fce58f,ab2400c21c73a53b
1723223359.72428,CTnV2v1KqHulX5Ljac,192.168.1.4,39030.0,192.168.1.1,53.0,udp,0.008877992630004,56.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,134.0,0.0,208a444085a06977,e08a444085a06977
1723223571.7003,Cjwbfg2TCJDiDr4N76,192.168.1.4,37648.0,107.178.254.65,443.0,udp,2.70860505104065,2425.0,12157.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3369.0,18.0,13101.0,0.0,01f47195707eefc4,06474bd2706a7ac3969d849ce7ddfd13f2
1723224926.07275,C0jD8U2HSaX8TZOJdd,192.168.1.4,47888.0,74.119.117.17,443.0,udp,0.002418994903564,43.0,181.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,1.0,71.0,1.0,209.0,0.0,6d45f8f854fb38e7,ed45f8f854fb38e7
1723224980.82498,C0pyUh128YQcIiQla2,192.168.1.4,42476.0,192.168.1.1,53.0,udp,0.083324909210205,45.0,438.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,466.0,0.0,74154d7cbf1713be,f4154d7cbf1713be
1723223234.66508,CePw5D38ESybp6wAR1,192.168.1.4,54368.0,192.168.1.1,53.0,udp,0.011422872543334,50.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,134.0,0.0,c12192294e1e05dd,014b0f67ec327ae3fc498567f43251cdc2b8ec04
1723223901.01528,CMMfX53TmKaQuOL22d,192.168.1.4,43768.0,192.168.1.1,53.0,udp,0.035406827926635,44.0,484.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,512.0,0.0,8b9218a33761d1a7,eb9218a33761d1a7
1723220490.294882,CWVnWP3YmublRSOKg3,192.168.1.6,42410.0,192.168.1.4,22.0,SSH,0.000430822372436,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723223234.67597,CNhFdp2Oj7OAF5NFih,192.168.1.4,56777.0,192.168.1.1,53.0,udp,0.006570100784301,45.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,138.0,0.0,70ee812e3c920fcb,f0ee812e3c920fcb
1723224744.828,CbJZvFexAsbLKdz3j,192.168.1.4,43494.0,142.251.111.95,443.0,tcp,224.487451076508,2462.0,41498.0,SF,1.0,0.0,0.0,ShADadFf,32.0,4134.0,41.0,43638.0,0.0,ffba05684756a9ea,ffba05684756a9ea
1723214679.070718,C372vdc9PFZQMMkn2,192.168.1.6,46404.0,192.168.1.4,22.0,SSH,16.5853750705719,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224981.11347,CIZpOu1pMph4UWzo97,192.168.1.4,39269.0,192.168.1.1,53.0,udp,60.7654800415039,3151.0,8689.0,SF,1.0,0.0,0.0,ShADadFf,20.0,4199.0,18.0,9633.0,0.0,2199a2691550315f,e199a2691550315f
1723224955.26837,C1BVjY3G4MtfxQhjYa,192.168.1.4,49355.0,192.168.1.1,53.0,udp,30.6341390609741,5089.0,121324.0,SF,1.0,0.0,0.0,ShADadfF,55.0,7957.0,82.0,125596.0,0.0,7298fb0af770eda3,f298fb0af770eda3
1723216221.619743,CG2RAr1uaC4Oi0826,192.168.1.6,44356.0,192.168.1.4,22.0,SSH,18.09021306037903,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723224683.74144,CBFF3H1tnzCYbs3QU6,192.168.1.4,38291.0,192.168.1.1,53.0,udp,2.92433190345764,2567.0,7181.0,SF,1.0,0.0,0.0,ShADadFf,13.0,3251.0,12.0,7813.0,0.0,4bb4393dfae83f57,01ebf162870fe8d552ea73625d0fdb536466856f
1723224986.13073,CRWcgAqeSTEzkLGk3,192.168.1.4,48630.0,20.114.189.135,443.0,tcp,28.8680419921875,4452.0,6206.0,RSTO,1.0,0.0,0.0,ShADadfR,16.0,5292.0,13.0,6890.0,0.0,2c1ad0aa1ca7474a,ec1ad0aa1ca7474a
1723224955.01127,CzczOu3VbJ6yuy0kbg,192.168.1.4,37649.0,192.168.1.1,53.0,udp,0.015550136566162,45.0,611.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,639.0,0.0,e4be0af83c6f6a64,1a765f5825015028
1723223661.47159,Ch3bOb3MGcOjl0vJVf,192.168.1.4,60304.0,192.168.1.1,53.0,udp,0.016649961471557,92.0,249.0,SF,1.0,1.0,0.0,Dd,1.0,120.0,1.0,277.0,0.0,d9c76f1b9a672f11,f9c76f1b9a672f11
1723224294.82357,CpZt5s2XnCctN5WAvi,192.168.1.4,45070.0,34.107.165.188,443.0,udp,0.006222009658813,47.0,165.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,193.0,0.0,44829cbfeb88edd8,e4829cbfeb88edd8
1723224865.49451,CJLWui2xe0EKPvsNrd,192.168.1.4,50802.0,216.239.38.178,443.0,tcp,65.1962728500366,2958.0,76560.0,SF,1.0,0.0,0.0,IIiiiIhhhHHhH,44.0,5254.0,67.0,80052.0,0.0,d7e28b550f458e5b,f7e28b550f458e5b
1723224715.85887,C9cYHE2s60OqL2MZMa,192.168.1.4,51528.0,192.168.1.1,53.0,udp,60.0606548786163,2809.0,5178.0,SF,1.0,0.0,0.0,ShADadFRfR,20.0,3821.0,17.0,6070.0,0.0,b97877d5510728db,f97877d5510728db
1723224745.13877,CD6H3B2ymfcYCRlsxl,192.168.1.4,49462.0,192.168.1.1,53.0,udp,0.0224130153656,51.0,170.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,198.0,0.0,09ac57fb3aab4850,e9ac57fb3aab4850
1723224956.66571,CvR5Gj3guh50S2RBU6,192.168.1.4,36036.0,3.163.245.4,443.0,udp,0.005734920501708,41.0,41.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,69.0,0.0,1b1bf4a015283ae7,27d262868580c428
1723224838.81453,CJMHHX1gGgvlcwBxVl,192.168.1.4,39722.0,142.251.16.148,443.0,udp,400.180593013763,2864.0,11513.0,SF,1.0,0.0,0.0,IIiiiIhhhHHhH,27.0,4276.0,28.0,12977.0,0.0,d2943f8eb6b031d9,f2943f8eb6b031d9
1723222723.571985,CpMbj52e8UHc8N53Db,192.168.1.6,50632.0,192.168.1.4,22.0,SSH,18.0881290435791,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223174.33775,CMURQy1N9xmWf51wYk,192.168.1.4,54518.0,192.168.1.1,53.0,udp,0.09811520576477,42.0,385.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,413.0,0.0,bdd0d6bdb1a7d465,fdd0d6bdb1a7d465
1723223962.58884,CHRLCk1XYIADDClHI,192.168.1.4,48176.0,34.98.64.218,443.0,tcp,392.202687978745,2667.0,4508.0,SF,1.0,0.0,0.0,ShADadFf,25.0,3975.0,25.0,5816.0,0.0,4c006dc36ae7f14b,01c9cabf83fe8e56c8c84ebfcafebcec1a17fea7
1723214452.607351,CHPPer4K7ivDmvy6Mj,192.168.1.6,56074.0,192.168.1.4,22.0,SSH,15.084293127059937,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723224354.97417,C3KfMb2bvX77MnYTck,192.168.1.4,51510.0,23.62.168.244,443.0,udp,0.045334100723266,42.0,101.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,129.0,0.0,1e85e3eab9c9a581,fe85e3eab9c9a581
1723224981.23237,CWyaHqG6xnJoH38l9,192.168.1.4,59418.0,192.168.1.1,53.0,udp,0.062767028808593,51.0,171.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,199.0,0.0,a7bbece43553523e,b12400ba084cd5c8
1723223154.49579,C4c2Au3X2BRf5cvHJ1,192.168.1.4,60517.0,192.168.1.1,53.0,udp,0.089874029159545,44.0,126.0,SF,1.0,1.0,0.0,IIishhhHHh,1.0,72.0,1.0,154.0,0.0,a900460960659b55,9f2400ef1ce8eba1
1723217398.400703,CwAJdC3VbQzQ8xAJlb,192.168.1.6,38194.0,192.168.1.4,22.0,SSH,18.08834910392761,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223752.2368,CEUxhg3VzDTxtWs06d,192.168.1.4,58632.0,192.168.1.1,53.0,udp,0.02183198928833,47.0,168.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,196.0,0.0,2913ab45e7d938a7,902d005110a4c3fb
1723220331.422385,CQ0Bth2rYfbRNUqDg5,192.168.1.6,45984.0,192.168.1.4,22.0,SSH,18.129090070724487,1647.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,19.0,2643.0,23.0,3290.0,1.0,,
1723223962.58184,Crs3qfHbqpbGyKko9,192.168.1.4,52915.0,192.168.1.1,53.0,udp,0.001394987106323,48.0,108.0,SF,1.0,1.0,0.0,IIiishhHH,1.0,76.0,1.0,136.0,0.0,48d7ad4f0b2dc01f,e8d7ad4f0b2dc01f
1723223356.16505,CROM2b4Ctoda8qYpXe,192.168.1.4,34254.0,18.211.255.38,443.0,tcp,4.78557300567627,2654.0,6298.0,SF,1.0,0.0,0.0,ShADadFf,15.0,3442.0,13.0,6982.0,0.0,646c3f173d725579,e46c3f173d725579
1723225076.61837,Cy1rcs2fzGFH0rBXv9,192.168.1.4,56918.0,52.3.235.238,443.0,tcp,0.048019886016845,1843.0,3861.0,SF,1.0,0.0,0.0,ShADadFRfR,11.0,2375.0,8.0,4285.0,0.0,8775b596d23e2e16,e775b596d23e2e16
1723214074.244418,Ccnre12uVNbYkHP16h,192.168.1.6,49430.0,192.168.1.4,22.0,SSH,18.08772206306457,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224980.79776,Cwzcv31vMhg9mimgw3,192.168.1.4,40416.0,192.168.1.1,53.0,udp,0.002807140350341,43.0,93.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,121.0,0.0,7c4b28c69dc69d54,fc4b28c69dc69d54
1723224298.7188,CiaBod4JrKxPClXVea,192.168.1.4,60406.0,192.168.1.1,53.0,udp,0.001357078552246,59.0,103.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,131.0,0.0,aab1473d7f69d37c,eab1473d7f69d37c
1723225076.94457,CD9jH23LfnJPQ6doV2,192.168.1.4,39692.0,142.251.16.157,443.0,udp,3.42013597488403,7536.0,141100.0,SF,1.0,0.0,0.0,Dd,79.0,9748.0,136.0,144908.0,0.0,f1b08d603ebf98a3,f1b08d603ebf98a3
1723222122.01988,Cf6kBV1q6EOboX4J15,192.168.1.6,49512.0,192.168.1.4,22.0,SSH,18.090232849121094,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
